x,y,z,u,v,w,p,res_u,res_v,res_w,res_norm
0.7777777777777777,0.6666666666666666,0.3333333333333333,-0.20486716451408987,-0.7126389523443152,-0.9035486477783452,-0.00026520309275174236,0.5919621393853218,-0.6519685357916576,0.6475603179286062,1.0930766265380314
0.7777777777777777,0.6666666666666666,0.4444444444444444,-0.20486716451408987,-0.42913055809082057,-0.7928984383619525,0.022915434458036038,0.6741297999719299,-0.3012004039355711,0.2859870272899367,0.7918088470832342
0.7777777777777777,0.6666666666666666,0.5555555555555556,-0.20486716451408987,-0.1980788486414813,-0.6938842805624204,0.04365838032730451,0.7392428811748613,0.03595833494822287,0.044297444645562456,0.7414413684318439
0.7777777777777777,0.6666666666666666,0.6666666666666666,-0.20486716451408987,-0.03566837270566392,-0.6052825192421372,0.062219983837678156,0.7810310506741168,0.39692215733530417,-0.08018835161426707,0.8797652373420083
0.7777777777777777,0.6666666666666666,0.7777777777777777,-0.20486716451408987,0.052791844007996414,-0.525998179673745,0.0788296364418801,0.7972921471289948,0.7761972425649141,-0.10573337440874542,1.1177372113796689
0.7777777777777777,0.6666666666666666,0.8888888888888888,-0.20486716451408987,0.07350864564493276,-0.45505143542028637,0.09369260663074819,0.7901272904335489,1.1232478969900663,-0.06049309514005932,1.3746440949351555
0.7777777777777777,0.6666666666666666,1.0,-0.20486716451408987,0.04345610919744125,-0.39156549926231776,0.10699257672038727,0.7656601604515487,1.3756743914018956,0.02294147619331431,1.5745608352145672
0.7777777777777777,0.7777777777777777,0.0,-0.15205798167792395,-1.6010887265090892,-1.5760376093713513,-0.05511912056939,-0.039148624765057316,-1.788711120497704,1.5518206159695809,2.3683680692749927
0.7777777777777777,0.7777777777777777,0.1111111111111111,-0.15205798167792395,-1.391617269271643,-1.3986976130619169,-0.026170007581350768,0.05115556564221904,-1.299522853102625,1.2805537232703827,1.8251559867073834
0.7777777777777777,0.7777777777777777,0.2222222222222222,-0.15205798167792395,-1.137985223696082,-1.2400068119205196,-0.00026520309275174236,0.1696449410609624,-0.8137157084439102,0.9264555722165198,1.244681721359718
0.7777777777777777,0.7777777777777777,0.3333333333333333,-0.15205798167792395,-0.8668897918857194,-1.0980040438424268,0.022915434458036038,0.3008004894761641,-0.4733081877246572,0.5660083869987524,0.7967854599509386
0.7777777777777777,0.7777777777777777,0.4444444444444444,-0.15205798167792395,-0.604538140853633,-0.9709343838696769,0.04365838032730451,0.4294158449688174,-0.27887124911381866,0.2521665292577004,0.5707495948053398
0.7777777777777777,0.7777777777777777,0.5555555555555556,-0.15205798167792395,-0.3734864314042937,-0.8572274561518269,0.06221998383767818,0.5423933063523063,-0.1438506677422774,0.015394859268547195,0.5613559611134313
0.7777777777777777,0.7777777777777777,0.6666666666666666,-0.15205798167792395,-0.1899192122470681,-0.7554780266357253,0.07882963644188012,0.6302895256616059,0.026664386688547453,-0.13367010763491805,0.6448593438505323
0.7777777777777777,0.7777777777777777,0.7777777777777777,-0.15205798167792395,-0.06169732456336874,-0.6644286366412849,0.09369260663074822,0.6884240123841648,0.2738779374837307,-0.20042157599213759,0.7675321189309456
0.7777777777777777,0.7777777777777777,0.8888888888888888,-0.15205798167792395,0.012590231453485368,-0.5829540627022948,0.10699257672038728,0.7174163744958159,0.5682106516816207,-0.2018660466338336,0.9371763440584413
0.7777777777777777,0.7777777777777777,1.0,-0.15205798167792395,0.04345610919744125,-0.510047410620987,0.11889391286905146,0.7230871597793822,0.8399694888796407,-0.16207804247486166,1.120121901731692
0.7777777777777777,0.8888888888888888,0.0,-0.08090836211459809,-1.6010887265090892,-1.8455705713633341,-0.026170007581350796,-0.3043704237025774,-1.159084668293855,0.7483312068661382,1.4128404787053963
0.7777777777777777,0.8888888888888888,0.1111111111111111,-0.08090836211459809,-1.4736924266844986,-1.645315385844361,-0.0002652030927517701,-0.24130714613578622,-0.7234241409869794,0.8111574023003983,1.113349881145041
0.7777777777777777,0.8888888888888888,0.2222222222222222,-0.08090836211459809,-1.2922360632374863,-1.466119172446028,0.02291543445803601,-0.13776648444276052,-0.30526926438883695,0.7038142351676444,0.779437877986973
0.7777777777777777,0.8888888888888888,0.3333333333333333,-0.08090836211459809,-1.0747113858070416,-1.3057673552729416,0.043658380327304486,-0.006599575964999133,-0.0876794620477058,0.5046474256541121,0.5122501993042223
0.7777777777777777,0.8888888888888888,0.4444444444444444,-0.08090836211459809,-0.8408641378078927,-1.1622782447438347,0.06221998383767813,0.13814765427459785,-0.10112621729294474,0.27458441686401697,0.3235859826848282
0.7777777777777777,0.8888888888888888,0.5555555555555556,-0.08090836211459809,-0.6098124283585535,-1.0338785471076666,0.0788296364418801,0.2828945518498788,-0.2542682725954013,0.056828208264789556,0.3845921569267623
0.7777777777777777,0.8888888888888888,0.6666666666666666,-0.08090836211459809,-0.39774080616839025,-0.9189814493957466,0.09369260663074819,0.41613325738167595,-0.406033758220975,-0.12222621273402393,0.5941124033324302
0.7777777777777777,0.8888888888888888,0.7777777777777777,-0.08090836211459809,-0.2159481641047729,-0.8161670089752581,0.10699257672038726,0.5297894290202614,-0.4414755169164943,-0.2510557880015818,0.7338981399536284
0.7777777777777777,0.8888888888888888,0.8888888888888888,-0.08090836211459809,-0.06948492595937017,-0.7241646053507363,0.11889391286905145,0.6201717024219519,-0.3172542038276776,-0.3303365784072364,0.7709639585383196
0.7777777777777777,0.8888888888888888,1.0,-0.08090836211459809,0.04345610919744125,-0.6418372373460894,0.12954369637750027,0.688395067482865,-0.06139014402638712,-0.369846921743925,0.7838643149434574
0.7777777777777777,1.0,0.0,-2.8970272254856746e-17,-1.6010887265090892,-2.1221845272207913,-0.00026520309275174236,-0.4033201361744316,0.05774706703444249,-0.2586362193420158,0.4825914938645041
0.7777777777777777,1.0,0.1111111111111111,-2.8970272254856746e-17,-1.5670248520344556,-1.8990141524922792,0.022915434458036038,-0.40118532433037823,0.2242857611927034,0.20501216028133293,0.5032730402029102
0.7777777777777777,1.0,0.2222222222222222,-2.8970272254856746e-17,-1.4676436460002986,-1.6993125268370108,0.043658380327304486,-0.34807055639115125,0.4043835928694305,0.40201442254036335,0.6680529906668308
0.7777777777777777,1.0,0.3333333333333333,-2.8970272254856746e-17,-1.3110373827613013,-1.520611660568931,0.06221998383767813,-0.2502461646767501,0.3811960043503695,0.41018200608410105,0.6133374395740794
0.7777777777777777,1.0,0.4444444444444444,-2.8970272254856746e-17,-1.1096041459206623,-1.3607030994834666,0.0788296364418801,-0.11715549715219983,0.0746384549475568,0.2970647934347831,0.3279387152630624
0.7777777777777777,1.0,0.5555555555555556,-2.8970272254856746e-17,-0.878552436471323,-1.2176106319289806,0.09369260663074822,0.0396935868033321,-0.44616283076773455,0.11840034993792078,0.46330928682405437
0.7777777777777777,1.0,0.6666666666666666,-2.8970272254856746e-17,-0.6340668031226501,-1.089565866021242,0.10699257672038728,0.20808943887899092,-1.0086960157519025,-0.08272649692354192,1.0332533765054805
0.7777777777777777,1.0,0.7777777777777777,-2.8970272254856746e-17,-0.39135574686758545,-0.9749863751747054,0.11889391286905146,0.3765651020281925,-1.416959539683995,-0.2759234723810473,1.49188115336906
0.7777777777777777,1.0,0.8888888888888888,-2.8970272254856746e-17,-0.16281735130932717,-0.8724561418646521,0.12954369637750027,0.5357595384378757,-1.5297096565793404,-0.4427613043623222,1.680204597392792
0.7777777777777777,1.0,1.0,-2.8970272254856746e-17,0.04345610919744125,-0.7807080579366662,0.13907354137642156,0.6795271509799777,-1.3060889249227308,-0.5753921561710765,1.580728174642301
0.8888888888888888,0.0,0.0,-0.0,-1.9947193918259631,-0.1840304497263902,-0.24861808914641698,3.0016642378727147,0.3428063502248225,3.8437688004048,4.888973612287533
0.8888888888888888,0.0,0.1111111111111111,-0.0,-1.9585588006388415,-0.16467768190620424,-0.19223291632127493,2.912313618003584,-1.4961139672424686,3.329470792306671,4.669614905900736
0.8888888888888888,0.0,0.2222222222222222,-0.0,-1.853747776321222,-0.1473600643715219,-0.14177724679196463,2.7663080097609045,-2.9203984711172186,2.7882772890015763,4.89445374636773
0.8888888888888888,0.0,0.3333333333333333,-0.0,-1.6908558200710588,-0.13186357932793422,-0.09662752994094498,2.572659444263602,-3.677830626497814,2.2590067893121417,5.0247513776825175
0.8888888888888888,0.0,0.4444444444444444,-0.0,-1.4860763472068153,-0.1179967152385061,-0.05622578815961632,2.3455725115939576,-3.71118022910451,1.773321073479062,4.734895640844297
0.8888888888888888,0.0,0.5555555555555556,-0.0,-1.2592735222907008,-0.10558810005036452,-0.02007272114590153,2.102656881559372,-3.155920082063345,1.3531803482563298,4.026424540562857
0.8888888888888888,0.0,0.6666666666666666,-0.0,-1.0315863477186227,-0.09448438331279553,0.012278464641395037,1.862736924091584,-2.2696733984658204,1.0100049867217908,3.105046900979186
0.8888888888888888,0.0,0.7777777777777777,-0.0,-0.8228789880527904,-0.084548341013249,0.04122757762943424,1.64352180087291,-1.326925678228013,0.7453431258879011,2.2399625087920008
0.8888888888888888,0.0,0.8888888888888888,-0.0,-0.6493448586116672,-0.0756571797100841,0.0671323821180333,1.4594163152944128,-0.5250353473244871,0.5526848711835557,1.6465171314392235
0.8888888888888888,0.0,1.0,-0.0,-0.5215534605932072,-0.06770101900387364,0.09031301966882108,1.3197359075309312,0.06091293782839746,0.419979195966748,1.3862884896969507
0.8888888888888888,0.1111111111111111,0.0,-0.09924879884175797,-1.9947193918259631,-0.37069926001302594,-0.19223291632127493,2.827284516407261,0.25041620412210236,3.762422854403693,4.712968464496914
0.8888888888888888,0.1111111111111111,0.1111111111111111,-0.09924879884175797,-1.8652263752888842,-0.32843130298330114,-0.14177724679196463,2.665897161364259,-1.442050078356596,3.136535156336649,4.361693351256372
0.8888888888888888,0.1111111111111111,0.2222222222222222,-0.09924879884175797,-1.6783401935584097,-0.2906082731916831,-0.09662752994094498,2.460649242363138,-2.576540014251992,2.526352424976532,4.367586257209895
0.8888888888888888,0.1111111111111111,0.3333333333333333,-0.09924879884175797,-1.4545298231167991,-0.256762739053102,-0.05622578815961632,2.2285177664812648,-3.0187312342697368,1.972141612463693,4.23891168106735
0.8888888888888888,0.1111111111111111,0.4444444444444444,-0.09924879884175797,-1.2173363390940457,-0.22647642440731675,-0.02007272114590164,1.9891701668266744,-2.830329853747992,1.5004689551128774,3.7708052348096577
0.8888888888888888,0.1111111111111111,0.5555555555555556,-0.09924879884175797,-0.9905335141779312,-0.1993750393008571,0.012278464641395037,1.7625257263138834,-2.217288775086889,1.1238232891796083,3.0472684872434646
0.8888888888888888,0.1111111111111111,0.6666666666666666,-0.09924879884175797,-0.7952603507643627,-0.17512365436746974,0.04122757762943424,1.5662936066252082,-1.4310117170786716,0.84205444469519,2.282570017415101
0.8888888888888888,0.1111111111111111,0.7777777777777777,-0.09924879884175797,-0.6474714052899779,-0.15342256164187507,0.06713238211803327,1.4137836981689353,-0.6686372495343019,0.6451133685659585,1.6917539345234418
0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.09924879884175797,-0.5560124332617102,-0.13400357065317858,0.09031301966882105,1.3122536778192675,-0.01564129482005694,0.5165060824408011,1.4103307761841495
0.8888888888888888,0.1111111111111111,1.0,-0.09924879884175797,-0.5215534605932072,-0.11662669402362903,0.11105596553808952,1.2619910557434235,0.5485619255719275,0.4368866258385923,1.4437491246058687
0.8888888888888888,0.2222222222222222,0.0,-0.18652672778692994,-1.9947193918259631,-0.5611357884389998,-0.14177724679196463,2.472347231696239,-0.13853099225518695,3.7059651017400466,4.45711442585967
0.8888888888888888,0.2222222222222222,0.1111111111111111,-0.18652672778692994,-1.783151217876029,-0.4959526421997362,-0.09662752994094498,2.279447425665207,-1.4876876371954206,2.9926667335031465,4.0453861682232795
0.8888888888888888,0.2222222222222222,0.2222222222222222,-0.18652672778692994,-1.5240893540170053,-0.4376242001511823,-0.05622578815961632,2.0581280497534786,-2.2140798582929735,2.3269663735446158,3.814814961657783
0.8888888888888888,0.2222222222222222,0.3333333333333333,-0.18652672778692994,-1.246708229195477,-0.3854296169176079,-0.020072721145901584,1.8282639667391662,-2.299799806855709,1.7525565385314326,3.4209768640608584
0.8888888888888888,0.2222222222222222,0.4444444444444444,-0.18652672778692994,-0.9810103421397861,-0.3387238517154654,0.012278464641394982,1.6103608343877853,-1.8949834369393987,1.2934575071815857,2.8030798358393545
0.8888888888888888,0.2222222222222222,0.5555555555555556,-0.18652672778692994,-0.7542075172236715,-0.29692969669068775,0.04122757762943427,1.42302240895257,-1.2379576598542774,0.9554312253910792,2.114327498384617
0.8888888888888888,0.2222222222222222,0.6666666666666666,-0.18652672778692994,-0.5874387568430406,-0.259530643561482,0.0671323821180333,1.2806534938245837,-0.5501531966885675,0.7293223039986452,1.5731029636300526
0.8888888888888888,0.2222222222222222,0.7777777777777777,-0.18652672778692994,-0.49322056574857354,-0.22606450040983916,0.09031301966882105,1.1916749346077462,0.04617180569598933,0.5955545560515185,1.3330064570913847
0.8888888888888888,0.2222222222222222,0.8888888888888888,-0.18652672778692994,-0.4739372758488547,-0.19611767973561112,0.11105596553808952,1.1574653706305873,0.5522579331541044,0.5290058570244497,1.3872858774264296
0.8888888888888888,0.2222222222222222,1.0,-0.18652672778692994,-0.5215534605932071,-0.1693200871827225,0.12961756904846317,1.1721568571811736,1.0530012977539827,0.5035768902785127,1.65419258713458
0.8888888888888888,0.3333333333333333,0.0,-0.25130678051968186,-1.9947193918259631,-0.7586533107304478,-0.09662752994094498,1.9630490159262237,-0.742503018784877,3.6220071710252384,4.186144779960652
0.8888888888888888,0.3333333333333333,0.1111111111111111,-0.25130678051968186,-1.7222328036845815,-0.6705549752816454,-0.05622578815961632,1.7984424160842367,-1.6301720153089607,2.857647633430668,3.7494007414944703
0.8888888888888888,0.3333333333333333,0.2222222222222222,-0.25130678051968186,-1.4096001854456401,-0.5917211209761559,-0.020072721145901584,1.6197851244099226,-1.935213356016832,2.1576221131873887,3.3202541718791365
0.8888888888888888,0.3333333333333333,0.3333333333333333,-0.25130678051968186,-1.0924573896540728,-0.5211774886475882,0.012278464641394982,1.4428738844748827,-1.7218514476288875,1.5713285891969138,2.741483355672417
0.8888888888888888,0.3333333333333333,0.4444444444444444,-0.25130678051968186,-0.8056027593769736,-0.45805227288908845,0.04122757762943424,1.283170671328624,-1.1675797034379878,1.1236434496148355,2.066964909595859
0.8888888888888888,0.3333333333333333,0.5555555555555556,-0.25130678051968186,-0.578799934460859,-0.40156534794599275,0.0671323821180333,1.1538845853295894,-0.4887838916443695,0.8174968266044287,1.496215355655918
0.8888888888888888,0.3333333333333333,0.6666666666666666,-0.25130678051968186,-0.4331879173016362,-0.35101862662096855,0.09031301966882108,1.0643310666526176,0.14237757456164507,0.6384960273042752,1.2492994717293757
0.8888888888888888,0.3333333333333333,0.7777777777777777,-0.25130678051968186,-0.3787313971772084,-0.30578743304327755,0.11105596553808952,1.0187657454926338,0.6533154871008556,0.5606560244499522,1.3338065630469118
0.8888888888888888,0.3333333333333333,0.8888888888888888,-0.25130678051968186,-0.4130188616574073,-0.265312782683518,0.12961756904846317,1.0158330567412257,1.0758089708568774,0.5523328939445387,1.5793521984274137
0.8888888888888888,0.3333333333333333,1.0,-0.25130678051968186,-0.5215534605932071,-0.2290944742072903,0.14622722165266513,1.0486956535693406,1.5016319679094559,0.5815981227843552,1.9216965206007783
0.8888888888888888,0.4444444444444444,0.0,-0.28577552662868794,-1.9947193918259631,-0.9657110302489911,-0.05622578815961632,1.3435517347933215,-1.4220358416638796,3.446243295405672,3.962815924336051
0.8888888888888888,0.4444444444444444,0.1111111111111111,-0.28577552662868794,-1.689818792526072,-0.8546975055906498,-0.020072721145901584,1.2591314845029573,-1.8096237942773823,2.683564092176963,3.472991017682461
0.8888888888888888,0.4444444444444444,0.2222222222222222,-0.28577552662868794,-1.348681771254193,-0.7553582390282245,0.012278464641394982,1.1727767212678355,-1.7466680424781869,1.9829598349369606,2.891087026627793
0.8888888888888888,0.4444444444444444,0.3333333333333333,-0.28577552662868794,-1.0103822322412173,-0.6664655576046633,0.04122757762943424,1.090273217473615,-1.3374181004323222,1.401268386150932,2.222821619952961
0.8888888888888888,0.4444444444444444,0.4444444444444444,-0.28577552662868794,-0.7122703340270167,-0.5869208912898064,0.06713238211803327,1.017175912671489,-0.726539747834827,0.9676463529345859,1.5807739581769988
0.8888888888888888,0.4444444444444444,0.5555555555555556,-0.28577552662868794,-0.4854675091109022,-0.5157411964283928,0.09031301966882108,0.9580913328423831,-0.060136330074165995,0.6865640967056874,1.1802227074360923
0.8888888888888888,0.4444444444444444,0.6666666666666666,-0.28577552662868794,-0.3511127598887809,-0.45204680690755017,0.11105596553808952,0.916079405148602,0.5519067629939755,0.5429546504651012,1.1994174852975859
0.8888888888888888,0.4444444444444444,0.7777777777777777,-0.28577552662868794,-0.3178129829857612,-0.395050562903811,0.12961756904846317,0.8922462920428382,1.0583622485223754,0.5085146818179345,1.4747275261504842
0.8888888888888888,0.4444444444444444,0.8888888888888888,-0.28577552662868794,-0.3806048504988977,-0.34404808285851995,0.14622722165266513,0.88557688417577,1.4662162352336756,0.5482046081360904,1.7984895770148135
0.8888888888888888,0.4444444444444444,1.0,-0.28577552662868794,-0.5215534605932071,-0.2984090584589531,0.16109019184153323,0.8930267346623365,1.8193761891751277,0.6261507537535537,2.121247565227885
0.8888888888888888,0.5555555555555556,0.0,-0.28577552662868794,-1.9947193918259631,-1.1836174617723467,-0.02007272114590153,0.6758519493288989,-1.9960876928741125,3.123090524757483,3.7676035302145503
0.8888888888888888,0.5555555555555556,0.1111111111111111,-0.28577552662868794,-1.689818792526072,-1.0496887479044665,0.012278464641395037,0.6917679468182516,-1.9169917383762027,2.4326757420123597,3.1735329654854922
0.8888888888888888,0.5555555555555556,0.2222222222222222,-0.28577552662868794,-1.348681771254193,-0.9298440690851055,0.0412275776294343,0.7168224112780377,-1.5646816695171342,1.7804133525969683,2.4762743794537316
0.8888888888888888,0.5555555555555556,0.3333333333333333,-0.28577552662868794,-1.0103822322412173,-0.8226023385665511,0.06713238211803332,0.7444719975956199,-1.056971768510565,1.2310673088010635,1.785204356209971
0.8888888888888888,0.5555555555555556,0.4444444444444444,-0.28577552662868794,-0.7122703340270167,-0.7266382216953369,0.0903130196688211,0.7684838603583588,-0.47473441389026844,0.8207466065070546,1.2204774473360285
0.8888888888888888,0.5555555555555556,0.5555555555555556,-0.28577552662868794,-0.4854675091109022,-0.6407657569156052,0.11105596553808958,0.7836448567674087,0.12926067376537903,0.5596110037791436,0.9715822450369258
0.8888888888888888,0.5555555555555556,0.6666666666666666,-0.28577552662868794,-0.3511127598887809,-0.5639236991989441,0.12961756904846322,0.7863522350815477,0.7133284369120318,0.4367737208573788,1.1480237714249246
0.8888888888888888,0.5555555555555556,0.7777777777777777,-0.28577552662868794,-0.3178129829857612,-0.49516240476915696,0.14622722165266516,0.7750140920727359,1.2346362237096695,0.42645070919493894,1.5188264071908504
0.8888888888888888,0.5555555555555556,0.8888888888888888,-0.28577552662868794,-0.3806048504988977,-0.4336320950383342,0.16109019184153325,0.7502108771467341,1.6500203098778767,0.49443931225442106,1.8787904664175252
0.8888888888888888,0.5555555555555556,1.0,-0.28577552662868794,-0.5215534605932071,-0.3785723547154284,0.17439016193117235,0.7145980863816603,1.9295856696408173,0.6041457461903486,2.144514715310535
0.8888888888888888,0.6666666666666666,0.0,-0.2513067805196819,-1.9947193918259631,-1.4123726053005146,0.012278464641395037,0.03567672087380466,-2.270469770212741,2.621035052427895,3.467871184447009
0.8888888888888888,0.6666666666666666,0.1111111111111111,-0.2513067805196819,-1.7222328036845815,-1.2555287022230954,0.04122757762943427,0.1309324659464236,-1.8219068946805574,2.087226790330706,2.7736264560675044
0.8888888888888888,0.6666666666666666,0.2222222222222222,-0.2513067805196819,-1.4096001854456401,-1.1151786111467987,0.0671323821180333,0.2475318861184239,-1.2630955162322481,1.5452152674213557,2.0110625401621416
0.8888888888888888,0.6666666666666666,0.3333333333333333,-0.2513067805196819,-1.0924573896540726,-0.9895878315332509,0.09031301966882108,0.36891130271537925,-0.7248114742196343,1.0667293802929916,1.3414018015538325
0.8888888888888888,0.6666666666666666,0.4444444444444444,-0.2513067805196819,-0.8056027593769735,-0.8772042641056796,0.11105596553808955,0.47892245700433006,-0.2340403430119466,0.6963294156196709,0.8769357200145552
0.8888888888888888,0.6666666666666666,0.5555555555555556,-0.2513067805196819,-0.5787999344608589,-0.77663902940763,0.12961756904846322,0.5637421350043921,0.23995011727924342,0.4532570683425931,0.762117591690518
0.8888888888888888,0.6666666666666666,0.6666666666666666,-0.2513067805196819,-0.4331879173016362,-0.6866493034951505,0.14622722165266516,0.6135053635263741,0.7226862624596107,0.33541241468440913,1.0055673786215897
0.8888888888888888,0.6666666666666666,0.7777777777777777,-0.2513067805196819,-0.37873139717720816,-0.6061229586393151,0.16109019184153325,0.6234647686282213,1.1901334856417167,0.32466004360523937,1.38221929348425
0.8888888888888888,0.6666666666666666,0.8888888888888888,-0.2513067805196819,-0.4130188616574073,-0.5340648192229609,0.17439016193117232,0.5945358837796169,1.5659664219485978,0.39266368764060045,1.720438468345677
0.8888888888888888,0.6666666666666666,1.0,-0.2513067805196819,-0.5215534605932071,-0.4695843629767159,0.1862914980798365,0.5331622981986356,1.760493608953886,0.5065410548836947,1.9079265247044015
0.8888888888888888,0.7777777777777777,0.0,-0.18652672778693002,-1.9947193918259631,-1.6506679460557774,0.04122757762943424,-0.4967096016736199,-2.076978301209347,1.9369441014415147,2.8831080007863576
0.8888888888888888,0.7777777777777777,0.1111111111111111,-0.18652672778693002,-1.783151217876029,-1.4709088537688197,0.06713238211803327,-0.3748643169822068,-1.4146228723859209,1.6476929307494501,2.2037633995657613
0.8888888888888888,0.7777777777777777,0.2222222222222222,-0.18652672778693002,-1.524089354017005,-1.3100533504355871,0.09031301966882105,-0.21712732040259486,-0.7441446482771329,1.2832022764580233,1.4991676401029213
0.8888888888888888,0.7777777777777777,0.3333333333333333,-0.18652672778693002,-1.2467082291954767,-1.1661135217270457,0.11105596553808952,-0.044159250271265854,-0.22685793883500485,0.920193908565363,0.9487736258759445
0.8888888888888888,0.7777777777777777,0.4444444444444444,-0.18652672778693002,-0.9810103421397859,-1.0373105037431174,0.12961756904846317,0.12283109278244497,0.12359318700742661,0.6120672936149987,0.6363875589151404
0.8888888888888888,0.7777777777777777,0.5555555555555556,-0.18652672778693002,-0.7542075172236713,-0.9220524991267497,0.14622722165266513,0.2646107526254189,0.3861017915445899,0.38952130385806205,0.6089501539520433
0.8888888888888888,0.7777777777777777,0.6666666666666666,-0.18652672778693002,-0.5874387568430404,-0.8189151050184519,0.16109019184153323,0.36621189307593827,0.6462111691993374,0.2630919849199755,0.7879831332949772
0.8888888888888888,0.7777777777777777,0.7777777777777777,-0.18652672778693002,-0.4932205657485734,-0.7266237097365683,0.1743901619311723,0.4187098446523488,0.9261124070748834,0.22704052619425447,1.0414170754704344
0.8888888888888888,0.7777777777777777,0.8888888888888888,-0.18652672778693002,-0.4739372758488547,-0.6440377406346826,0.18629149807983647,0.4202751266115749,1.165411880111274,0.2639747681405106,1.2666880873236734
0.8888888888888888,0.7777777777777777,1.0,-0.18652672778693002,-0.5215534605932071,-0.5701365684650984,0.1969412815882853,0.37637225304216615,1.259606517524259,0.3496201639368245,1.360330441797448
0.8888888888888888,0.8888888888888888,0.0,-0.09924879884175802,-1.9947193918259631,-1.8960442806765148,0.0671323821180333,-0.8496795094312153,-1.3166211053469643,1.0887537761423378,1.9080962210686683
0.8888888888888888,0.8888888888888888,0.1111111111111111,-0.09924879884175802,-1.8652263752888842,-1.6933699991800184,0.09031301966882108,-0.7619284614683114,-0.6493130134570596,1.1216494996283006,1.5034094485058198
0.8888888888888888,0.8888888888888888,0.2222222222222222,-0.09924879884175802,-1.6783401935584095,-1.5120090835898499,0.11105596553808952,-0.6225732051874783,-0.0007601708229673931,0.9960596839970699,1.1746203079129156
0.8888888888888888,0.8888888888888888,0.3333333333333333,-0.09924879884175802,-1.4545298231167991,-1.3497202057863151,0.12961756904846317,-0.4494050745973075,0.42232891848792,0.7916273687326806,1.0034941591218232
0.8888888888888888,0.8888888888888888,0.4444444444444444,-0.09924879884175802,-1.2173363390940457,-1.2044977372460297,0.14622722165266513,-0.26282019456063377,0.5750266413078431,0.5703262811152124,0.8514705865814606
0.8888888888888888,0.8888888888888888,0.5555555555555556,-0.09924879884175802,-0.9905335141779311,-1.0745469627113438,0.16109019184153325,-0.08338991002400772,0.5420156505315552,0.3756716360579051,0.6647285315475635
0.8888888888888888,0.8888888888888888,0.6666666666666666,-0.09924879884175802,-0.7952603507643626,-0.9582619004072277,0.17439016193117232,0.07059312658698902,0.4563089222343468,0.23350821410970496,0.5174237220003559
0.8888888888888888,0.8888888888888888,0.7777777777777777,-0.09924879884175802,-0.6474714052899777,-0.854205454699296,0.1862914980798365,0.18529689440599872,0.41317732189500467,0.1540932177976484,0.4783253685265602
0.8888888888888888,0.8888888888888888,0.8888888888888888,-0.09924879884175802,-0.5560124332617101,-0.7610916559118787,0.1969412815882853,0.25299649369643007,0.42157779014843066,0.13508735759762883,0.5098859217038961
0.8888888888888888,0.8888888888888888,1.0,-0.09924879884175802,-0.5215534605932072,-0.6777697678189554,0.2064711265872066,0.27298632490408403,0.41360523810418315,0.16503291830893912,0.5223281446537427
0.8888888888888888,1.0,0.0,-3.553729983237992e-17,-1.9947193918259631,-2.14518833343659,0.09031301966882108,-0.9741994718826815,0.0038752414095838683,0.10117364716904508,0.9794466475484842
0.8888888888888888,1.0,0.1111111111111111,-3.553729983237992e-17,-1.9585588006388412,-1.9195988627305547,0.11105596553808952,-0.9619769707079612,0.42624559339105483,0.509929097935886,1.1692359398254335
0.8888888888888888,1.0,0.2222222222222222,-3.553729983237992e-17,-1.853747776321222,-1.717732534883451,0.12961756904846317,-0.8849886355049654,0.8576120005835177,0.6674882756462392,1.4015148328301752
0.8888888888888888,1.0,0.3333333333333333,-3.553729983237992e-17,-1.6908558200710588,-1.5370946079849228,0.14622722165266513,-0.7530994394628849,1.056235245974251,0.6552474505633544,1.4533206397857885
0.8888888888888888,1.0,0.4444444444444444,-3.553729983237992e-17,-1.4860763472068153,-1.3754526888882799,0.16109019184153323,-0.5812772187634376,0.9264603131966739,0.5434329133582677,1.2212826242532442
0.8888888888888888,1.0,0.5555555555555556,-3.553729983237992e-17,-1.2592735222907006,-1.230809144435276,0.17439016193117232,-0.3878146258322054,0.529845119268618,0.388874382807296,0.7631247080431252
0.8888888888888888,1.0,0.6666666666666666,-3.553729983237992e-17,-1.0315863477186225,-1.1013764139353415,0.1862914980798365,-0.19214719030037816,0.02973075425441278,0.23394455996555166,0.304194867850103
0.8888888888888888,1.0,0.7777777777777777,-3.553729983237992e-17,-0.8228789880527903,-0.9855549178013616,0.1969412815882853,-0.012530963578192264,-0.3993543035304633,0.10668695024997091,0.41354925964162864
0.8888888888888888,1.0,0.8888888888888888,-3.553729983237992e-17,-0.6493448586116672,-0.8819132893284127,0.2064711265872066,0.13613987251278462,-0.6530919090660802,0.02199484554102296,0.6674929810909983
0.8888888888888888,1.0,1.0,-3.553729983237992e-17,-0.5215534605932072,-0.7891706853121504,0.21499880657538817,0.24411196273729663,-0.7331249313133296,-0.01640004088042739,0.7728724193587899
1.0,0.0,0.0,-0.0,-2.22439486876808,-0.207034255942189,-0.1158489864157185,3.365680302830992,0.2730307356108512,4.801392639348879,5.869899569894387
1.0,0.0,0.1111111111111111,-0.0,-2.1858772605403733,-0.1852623921444798,-0.0653933168864082,3.2778568838341418,-1.7754760082913943,4.232913050207606,5.640409000908983
1.0,0.0,0.2222222222222222,-0.0,-2.07497022786887,-0.16578007241796217,-0.020243600035388554,3.1251110206555346,-3.3678004061241253,3.6168414514640403,5.847216478970229
